country,cause,age,sex,year,deaths,percentage
Hungary,Mental and behavioural disorders,15,Males,2018,0.0,0.0
Hungary,Mental and behavioural disorders,15,Total,2018,2.0,0.00152619329238048
Hungary,Mental and behavioural disorders,Total,Females,2018,2626.0,2.0038917928955704
Hungary,Mental and behavioural disorders,Total,Males,2018,1700.0,1.297264298523408
Hungary,Mental and behavioural disorders,Total,Total,2018,4326.0,3.3011560914189784
Hungary,Total,65,Females,2018,57328.0,43.74680453279407
Hungary,Total,65,Males,2018,44229.0,33.75100156434813
Hungary,Total,65,Total,2018,101557.0,77.4978060971422
Hungary,Total,15-29,Females,2018,215.0,0.1640657789309016
Hungary,Total,15-29,Males,2018,474.0,0.36170781029417376
Hungary,Total,15-29,Total,2018,689.0,0.5257735892250753
Hungary,Total,30-44,Females,2018,0.0,0.0
Hungary,Total,30-44,Males,2018,0.0,0.0
Hungary,Total,30-44,Total,2018,0.0,0.0
Hungary,Total,45-64,Females,2018,0.0,0.0
Hungary,Total,45-64,Males,2018,0.0,0.0
Hungary,Total,45-64,Total,2018,0.0,0.0
Hungary,Total,15,Females,2018,199.0,0.15185623259185774
Hungary,Total,15,Males,2018,242.0,0.1846693883780381
Hungary,Total,15,Total,2018,441.0,0.33652562096989586
Hungary,Total,Total,Females,2018,67029.0,51.1496050974856
Hungary,Total,Total,Males,2018,64016.0,48.8503949025144
Hungary,Total,Total,Total,2018,131045.0,100.0
Hungary,Use of alcohol,65,Females,2018,33.0,0.02518218932427792
Hungary,Use of alcohol,65,Males,2018,140.0,0.10683353046663359
Hungary,Use of alcohol,65,Total,2018,173.0,0.13201571979091153
Hungary,Use of alcohol,15-29,Females,2018,0.0,0.0
Hungary,Use of alcohol,15-29,Males,2018,1.0,0.00076309664619024
Hungary,Use of alcohol,15-29,Total,2018,1.0,0.00076309664619024
Hungary,Use of alcohol,30-44,Females,2018,0.0,0.0
Hungary,Use of alcohol,30-44,Males,2018,0.0,0.0
Hungary,Use of alcohol,30-44,Total,2018,0.0,0.0
Hungary,Use of alcohol,45-64,Females,2018,0.0,0.0
Hungary,Use of alcohol,45-64,Males,2018,0.0,0.0
Hungary,Use of alcohol,45-64,Total,2018,0.0,0.0
Hungary,Use of alcohol,15,Females,2018,0.0,0.0
Hungary,Use of alcohol,15,Males,2018,0.0,0.0
Hungary,Use of alcohol,15,Total,2018,0.0,0.0
Hungary,Use of alcohol,Total,Females,2018,67.0,0.05112747529474608
Hungary,Use of alcohol,Total,Males,2018,375.0,0.28616124232134
Hungary,Use of alcohol,Total,Total,2018,442.0,0.3372887176160861
Iceland,COVID-19,65,Females,2018,0.0,0.0
Iceland,COVID-19,65,Males,2018,0.0,0.0
Iceland,COVID-19,65,Total,2018,0.0,0.0
Iceland,COVID-19,15-29,Females,2018,0.0,0.0
Iceland,COVID-19,15-29,Males,2018,0.0,0.0
Iceland,COVID-19,15-29,Total,2018,0.0,0.0
Iceland,COVID-19,30-44,Females,2018,0.0,0.0
Iceland,COVID-19,30-44,Males,2018,0.0,0.0
Iceland,COVID-19,30-44,Total,2018,0.0,0.0
Iceland,COVID-19,45-64,Females,2018,0.0,0.0
Iceland,COVID-19,45-64,Males,2018,0.0,0.0
Iceland,COVID-19,45-64,Total,2018,0.0,0.0
Iceland,COVID-19,15,Females,2018,0.0,0.0
Iceland,COVID-19,15,Males,2018,0.0,0.0
Iceland,COVID-19,15,Total,2018,0.0,0.0
Iceland,COVID-19,Total,Females,2018,0.0,0.0
Iceland,COVID-19,Total,Males,2018,0.0,0.0
Iceland,COVID-19,Total,Total,2018,0.0,0.0
Iceland,Drug dependence,65,Females,2018,2.0,0.09124087591240876
Iceland,Drug dependence,65,Males,2018,0.0,0.0
Iceland,Drug dependence,65,Total,2018,2.0,0.09124087591240876
Iceland,Drug dependence,15-29,Females,2018,0.0,0.0
Iceland,Drug dependence,15-29,Males,2018,0.0,0.0
Iceland,Drug dependence,15-29,Total,2018,0.0,0.0
Iceland,Drug dependence,30-44,Females,2018,0.0,0.0
Iceland,Drug dependence,30-44,Males,2018,0.0,0.0
Iceland,Drug dependence,30-44,Total,2018,0.0,0.0
Iceland,Drug dependence,45-64,Females,2018,0.0,0.0
Iceland,Drug dependence,45-64,Males,2018,0.0,0.0
Iceland,Drug dependence,45-64,Total,2018,0.0,0.0
Iceland,Drug dependence,15,Females,2018,,
Iceland,Drug dependence,15,Males,2018,,
Iceland,Drug dependence,15,Total,2018,0.0,0.0
Iceland,Drug dependence,Total,Females,2018,3.0,0.13686131386861314
Iceland,Drug dependence,Total,Males,2018,0.0,0.0
Iceland,Drug dependence,Total,Total,2018,3.0,0.13686131386861314
Iceland,Intentional self-harm,65,Females,2018,3.0,0.13686131386861314
Iceland,Intentional self-harm,65,Males,2018,3.0,0.13686131386861314
Iceland,Intentional self-harm,65,Total,2018,6.0,0.2737226277372263
Iceland,Intentional self-harm,15-29,Females,2018,2.0,0.09124087591240876
Iceland,Intentional self-harm,15-29,Males,2018,5.0,0.22810218978102187
Iceland,Intentional self-harm,15-29,Total,2018,7.0,0.3193430656934307
Iceland,Intentional self-harm,30-44,Females,2018,0.0,0.0
Iceland,Intentional self-harm,30-44,Males,2018,0.0,0.0
Iceland,Intentional self-harm,30-44,Total,2018,0.0,0.0
Iceland,Intentional self-harm,45-64,Females,2018,0.0,0.0
Iceland,Intentional self-harm,45-64,Males,2018,0.0,0.0
Iceland,Intentional self-harm,45-64,Total,2018,0.0,0.0
Iceland,Intentional self-harm,15,Females,2018,,
Iceland,Intentional self-harm,15,Males,2018,,
Iceland,Intentional self-harm,15,Total,2018,0.0,0.0
Iceland,Intentional self-harm,Total,Females,2018,5.0,0.22810218978102187
Iceland,Intentional self-harm,Total,Males,2018,29.0,1.322992700729927
Iceland,Intentional self-harm,Total,Total,2018,34.0,1.551094890510949
Iceland,Mental and behavioural disorders,65,Females,2018,54.0,2.4635036496350367
Iceland,Mental and behavioural disorders,65,Males,2018,37.0,1.687956204379562
Iceland,Mental and behavioural disorders,65,Total,2018,91.0,4.151459854014599
Iceland,Mental and behavioural disorders,15-29,Females,2018,0.0,0.0
Iceland,Mental and behavioural disorders,15-29,Males,2018,0.0,0.0
Iceland,Mental and behavioural disorders,15-29,Total,2018,0.0,0.0
Iceland,Mental and behavioural disorders,30-44,Females,2018,0.0,0.0
Iceland,Mental and behavioural disorders,30-44,Males,2018,0.0,0.0
Iceland,Mental and behavioural disorders,30-44,Total,2018,0.0,0.0
Iceland,Mental and behavioural disorders,45-64,Females,2018,0.0,0.0
Iceland,Mental and behavioural disorders,45-64,Males,2018,0.0,0.0
Iceland,Mental and behavioural disorders,45-64,Total,2018,0.0,0.0
Iceland,Mental and behavioural disorders,15,Females,2018,0.0,0.0
Iceland,Mental and behavioural disorders,15,Males,2018,0.0,0.0
Iceland,Mental and behavioural disorders,15,Total,2018,0.0,0.0
Iceland,Mental and behavioural disorders,Total,Females,2018,57.0,2.6003649635036497
Iceland,Mental and behavioural disorders,Total,Males,2018,39.0,1.7791970802919708
Iceland,Mental and behavioural disorders,Total,Total,2018,96.0,4.37956204379562
Iceland,Total,65,Females,2018,966.0,44.06934306569343
Iceland,Total,65,Males,2018,876.0,39.96350364963504
Iceland,Total,65,Total,2018,1842.0,84.03284671532847
Iceland,Total,15-29,Females,2018,,
Iceland,Total,15-29,Males,2018,,
Iceland,Total,15-29,Total,2018,26.0,1.1861313868613137
Iceland,Total,30-44,Females,2018,0.0,0.0
Iceland,Total,30-44,Males,2018,0.0,0.0
Iceland,Total,30-44,Total,2018,0.0,0.0
Iceland,Total,45-64,Females,2018,0.0,0.0
Iceland,Total,45-64,Males,2018,0.0,0.0
Iceland,Total,45-64,Total,2018,0.0,0.0
Iceland,Total,15,Females,2018,,
Iceland,Total,15,Males,2018,,
Iceland,Total,15,Total,2018,10.0,0.45620437956204374
Iceland,Total,Total,Females,2018,1096.0,50.0
Iceland,Total,Total,Males,2018,1096.0,50.0
Iceland,Total,Total,Total,2018,2192.0,100.0
Iceland,Use of alcohol,65,Females,2018,0.0,0.0
Iceland,Use of alcohol,65,Males,2018,2.0,0.09124087591240876
Iceland,Use of alcohol,65,Total,2018,2.0,0.09124087591240876
Iceland,Use of alcohol,15-29,Females,2018,0.0,0.0
Iceland,Use of alcohol,15-29,Males,2018,0.0,0.0
Iceland,Use of alcohol,15-29,Total,2018,0.0,0.0
Iceland,Use of alcohol,30-44,Females,2018,0.0,0.0
Iceland,Use of alcohol,30-44,Males,2018,0.0,0.0
Iceland,Use of alcohol,30-44,Total,2018,0.0,0.0
Iceland,Use of alcohol,45-64,Females,2018,0.0,0.0
Iceland,Use of alcohol,45-64,Males,2018,0.0,0.0
Iceland,Use of alcohol,45-64,Total,2018,0.0,0.0
Iceland,Use of alcohol,15,Females,2018,,
Iceland,Use of alcohol,15,Males,2018,,
Iceland,Use of alcohol,15,Total,2018,0.0,0.0
Iceland,Use of alcohol,Total,Females,2018,0.0,0.0
Iceland,Use of alcohol,Total,Males,2018,4.0,0.18248175182481752
Iceland,Use of alcohol,Total,Total,2018,4.0,0.18248175182481752
Ireland,COVID-19,65,Females,2018,0.0,0.0
Ireland,COVID-19,65,Males,2018,0.0,0.0
Ireland,COVID-19,65,Total,2018,0.0,0.0
Ireland,COVID-19,15-29,Females,2018,0.0,0.0
Ireland,COVID-19,15-29,Males,2018,0.0,0.0
Ireland,COVID-19,15-29,Total,2018,0.0,0.0
Ireland,COVID-19,30-44,Females,2018,0.0,0.0
Ireland,COVID-19,30-44,Males,2018,0.0,0.0
Ireland,COVID-19,30-44,Total,2018,0.0,0.0
Ireland,COVID-19,45-64,Females,2018,0.0,0.0
Ireland,COVID-19,45-64,Males,2018,0.0,0.0
Ireland,COVID-19,45-64,Total,2018,0.0,0.0
Ireland,COVID-19,15,Females,2018,0.0,0.0
Ireland,COVID-19,15,Males,2018,0.0,0.0
Ireland,COVID-19,15,Total,2018,0.0,0.0
Ireland,COVID-19,Total,Females,2018,0.0,0.0
Ireland,COVID-19,Total,Males,2018,0.0,0.0
Ireland,COVID-19,Total,Total,2018,0.0,0.0
Ireland,Drug dependence,65,Females,2018,0.0,0.0
Ireland,Drug dependence,65,Males,2018,0.0,0.0
Ireland,Drug dependence,65,Total,2018,0.0,0.0
Ireland,Drug dependence,15-29,Females,2018,1.0,0.0032113037893384713
Ireland,Drug dependence,15-29,Males,2018,0.0,0.0
Ireland,Drug dependence,15-29,Total,2018,1.0,0.0032113037893384713
Ireland,Drug dependence,30-44,Females,2018,0.0,0.0
Ireland,Drug dependence,30-44,Males,2018,0.0,0.0
Ireland,Drug dependence,30-44,Total,2018,0.0,0.0
Ireland,Drug dependence,45-64,Females,2018,0.0,0.0
Ireland,Drug dependence,45-64,Males,2018,0.0,0.0
Ireland,Drug dependence,45-64,Total,2018,0.0,0.0
Ireland,Drug dependence,15,Females,2018,0.0,0.0
Ireland,Drug dependence,15,Males,2018,0.0,0.0
Ireland,Drug dependence,15,Total,2018,0.0,0.0
Ireland,Drug dependence,Total,Females,2018,1.0,0.0032113037893384713
Ireland,Drug dependence,Total,Males,2018,0.0,0.0
Ireland,Drug dependence,Total,Total,2018,1.0,0.0032113037893384713
Ireland,Intentional self-harm,65,Females,2018,13.0,0.04174694926140013
Ireland,Intentional self-harm,65,Males,2018,41.0,0.13166345536287732
Ireland,Intentional self-harm,65,Total,2018,54.0,0.17341040462427745
Ireland,Intentional self-harm,15-29,Females,2018,26.0,0.08349389852280026
Ireland,Intentional self-harm,15-29,Males,2018,61.0,0.19588953114964675
Ireland,Intentional self-harm,15-29,Total,2018,87.0,0.27938342967244706
Ireland,Intentional self-harm,30-44,Females,2018,0.0,0.0
Ireland,Intentional self-harm,30-44,Males,2018,0.0,0.0
Ireland,Intentional self-harm,30-44,Total,2018,0.0,0.0
Ireland,Intentional self-harm,45-64,Females,2018,0.0,0.0
Ireland,Intentional self-harm,45-64,Males,2018,0.0,0.0
Ireland,Intentional self-harm,45-64,Total,2018,0.0,0.0
Ireland,Intentional self-harm,15,Females,2018,1.0,0.0032113037893384713
Ireland,Intentional self-harm,15,Males,2018,2.0,0.006422607578676943
Ireland,Intentional self-harm,15,Total,2018,3.0,0.009633911368015415
Ireland,Intentional self-harm,Total,Females,2018,110.0,0.35324341682723187
Ireland,Intentional self-harm,Total,Males,2018,327.0,1.0500963391136802
Ireland,Intentional self-harm,Total,Total,2018,437.0,1.403339755940912
Ireland,Mental and behavioural disorders,65,Females,2018,1205.0,3.8696210661528583
Ireland,Mental and behavioural disorders,65,Males,2018,755.0,2.424534360950546
Ireland,Mental and behavioural disorders,65,Total,2018,1960.0,6.294155427103404
Ireland,Mental and behavioural disorders,15-29,Females,2018,1.0,0.0032113037893384713
Ireland,Mental and behavioural disorders,15-29,Males,2018,0.0,0.0
Ireland,Mental and behavioural disorders,15-29,Total,2018,1.0,0.0032113037893384713
Ireland,Mental and behavioural disorders,30-44,Females,2018,0.0,0.0
Ireland,Mental and behavioural disorders,30-44,Males,2018,0.0,0.0
Ireland,Mental and behavioural disorders,30-44,Total,2018,0.0,0.0
Ireland,Mental and behavioural disorders,45-64,Females,2018,0.0,0.0
Ireland,Mental and behavioural disorders,45-64,Males,2018,0.0,0.0
Ireland,Mental and behavioural disorders,45-64,Total,2018,0.0,0.0
Ireland,Mental and behavioural disorders,15,Females,2018,0.0,0.0
Ireland,Mental and behavioural disorders,15,Males,2018,0.0,0.0
Ireland,Mental and behavioural disorders,15,Total,2018,0.0,0.0
Ireland,Mental and behavioural disorders,Total,Females,2018,1220.0,3.917790622992935
Ireland,Mental and behavioural disorders,Total,Males,2018,771.0,2.4759152215799616
Ireland,Mental and behavioural disorders,Total,Total,2018,1991.0,6.393705844572898
Ireland,Total,65,Females,2018,12916.0,41.4771997430957
Ireland,Total,65,Males,2018,12631.0,40.561978163134235
Ireland,Total,65,Total,2018,25547.0,82.03917790622994
Ireland,Total,15-29,Females,2018,96.0,0.3082851637764933
Ireland,Total,15-29,Males,2018,189.0,0.6069364161849711
Ireland,Total,15-29,Total,2018,285.0,0.9152215799614644
Ireland,Total,30-44,Females,2018,0.0,0.0
Ireland,Total,30-44,Males,2018,0.0,0.0
Ireland,Total,30-44,Total,2018,0.0,0.0
Ireland,Total,45-64,Females,2018,0.0,0.0
Ireland,Total,45-64,Males,2018,0.0,0.0
Ireland,Total,45-64,Total,2018,0.0,0.0
Ireland,Total,15,Females,2018,109.0,0.3500321130378934
Ireland,Total,15,Males,2018,137.0,0.43994861913937056
Ireland,Total,15,Total,2018,246.0,0.789980732177264
Ireland,Total,Total,Females,2018,15095.0,48.474630700064225
Ireland,Total,Total,Males,2018,16045.0,51.525369299935775
Ireland,Total,Total,Total,2018,31140.0,100.0
Ireland,Use of alcohol,65,Females,2018,0.0,0.0
Ireland,Use of alcohol,65,Males,2018,13.0,0.04174694926140013
Ireland,Use of alcohol,65,Total,2018,13.0,0.04174694926140013
Ireland,Use of alcohol,15-29,Females,2018,0.0,0.0
Ireland,Use of alcohol,15-29,Males,2018,0.0,0.0
Ireland,Use of alcohol,15-29,Total,2018,0.0,0.0
Ireland,Use of alcohol,30-44,Females,2018,0.0,0.0
Ireland,Use of alcohol,30-44,Males,2018,0.0,0.0
Ireland,Use of alcohol,30-44,Total,2018,0.0,0.0
Ireland,Use of alcohol,45-64,Females,2018,0.0,0.0
Ireland,Use of alcohol,45-64,Males,2018,0.0,0.0
Ireland,Use of alcohol,45-64,Total,2018,0.0,0.0
Ireland,Use of alcohol,15,Females,2018,0.0,0.0
Ireland,Use of alcohol,15,Males,2018,0.0,0.0
Ireland,Use of alcohol,15,Total,2018,0.0,0.0
Ireland,Use of alcohol,Total,Females,2018,1.0,0.0032113037893384713
Ireland,Use of alcohol,Total,Males,2018,20.0,0.06422607578676942
Ireland,Use of alcohol,Total,Total,2018,21.0,0.0674373795761079
Italy,COVID-19,65,Females,2018,0.0,0.0
Italy,COVID-19,65,Males,2018,0.0,0.0
Italy,COVID-19,65,Total,2018,0.0,0.0
Italy,COVID-19,15-29,Females,2018,0.0,0.0
Italy,COVID-19,15-29,Males,2018,0.0,0.0
Italy,COVID-19,15-29,Total,2018,0.0,0.0
Italy,COVID-19,30-44,Females,2018,0.0,0.0
Italy,COVID-19,30-44,Males,2018,0.0,0.0
Italy,COVID-19,30-44,Total,2018,0.0,0.0
Italy,COVID-19,45-64,Females,2018,0.0,0.0
Italy,COVID-19,45-64,Males,2018,0.0,0.0
Italy,COVID-19,45-64,Total,2018,0.0,0.0
Italy,COVID-19,15,Females,2018,0.0,0.0
Italy,COVID-19,15,Males,2018,0.0,0.0
Italy,COVID-19,15,Total,2018,0.0,0.0
Italy,COVID-19,Total,Females,2018,0.0,0.0
Italy,COVID-19,Total,Males,2018,0.0,0.0
Italy,COVID-19,Total,Total,2018,0.0,0.0
Italy,Drug dependence,65,Females,2018,6.0,0.0009479571523367143
Italy,Drug dependence,65,Males,2018,5.0,0.0007899642936139286
Italy,Drug dependence,65,Total,2018,11.0,0.0017379214459506429
Italy,Drug dependence,15-29,Females,2018,3.0,0.0004739785761683572
Italy,Drug dependence,15-29,Males,2018,10.0,0.0015799285872278572
Italy,Drug dependence,15-29,Total,2018,13.0,0.0020539071633962143
Italy,Drug dependence,30-44,Females,2018,0.0,0.0
Italy,Drug dependence,30-44,Males,2018,0.0,0.0
Italy,Drug dependence,30-44,Total,2018,0.0,0.0
Italy,Drug dependence,45-64,Females,2018,0.0,0.0
Italy,Drug dependence,45-64,Males,2018,0.0,0.0
Italy,Drug dependence,45-64,Total,2018,0.0,0.0
Italy,Drug dependence,15,Females,2018,0.0,0.0
Italy,Drug dependence,15,Males,2018,0.0,0.0
Italy,Drug dependence,15,Total,2018,0.0,0.0
Italy,Drug dependence,Total,Females,2018,25.0,0.003949821468069643
Italy,Drug dependence,Total,Males,2018,113.0,0.01785319303567479
Italy,Drug dependence,Total,Total,2018,138.0,0.02180301450374443
Italy,Intentional self-harm,65,Females,2018,298.0,0.04708187189939015
Italy,Intentional self-harm,65,Males,2018,1034.0,0.16336461591936044
Italy,Intentional self-harm,65,Total,2018,1332.0,0.2104464878187506
Italy,Intentional self-harm,15-29,Females,2018,79.0,0.012481435839100071
Italy,Intentional self-harm,15-29,Males,2018,274.0,0.04329004329004329
Italy,Intentional self-harm,15-29,Total,2018,353.0,0.05577147912914336
Italy,Intentional self-harm,30-44,Females,2018,0.0,0.0
Italy,Intentional self-harm,30-44,Males,2018,0.0,0.0
Italy,Intentional self-harm,30-44,Total,2018,0.0,0.0
Italy,Intentional self-harm,45-64,Females,2018,0.0,0.0
Italy,Intentional self-harm,45-64,Males,2018,0.0,0.0
Italy,Intentional self-harm,45-64,Total,2018,0.0,0.0
Italy,Intentional self-harm,15,Females,2018,6.0,0.0009479571523367143
Italy,Intentional self-harm,15,Males,2018,5.0,0.0007899642936139286
Italy,Intentional self-harm,15,Total,2018,11.0,0.0017379214459506429
Italy,Intentional self-harm,Total,Females,2018,874.0,0.1380857585237147
Italy,Intentional self-harm,Total,Males,2018,2914.0,0.4603911903181976
Italy,Intentional self-harm,Total,Total,2018,3788.0,0.5984769488419124
Italy,Mental and behavioural disorders,65,Females,2018,16905.0,2.670869276708693
Italy,Mental and behavioural disorders,65,Males,2018,8127.0,1.2840079628400796
Italy,Mental and behavioural disorders,65,Total,2018,25032.0,3.954877239548772
Italy,Mental and behavioural disorders,15-29,Females,2018,11.0,0.0017379214459506429
Italy,Mental and behavioural disorders,15-29,Males,2018,28.0,0.004423800044238001
Italy,Mental and behavioural disorders,15-29,Total,2018,39.0,0.006161721490188643
Italy,Mental and behavioural disorders,30-44,Females,2018,0.0,0.0
Italy,Mental and behavioural disorders,30-44,Males,2018,0.0,0.0
Italy,Mental and behavioural disorders,30-44,Total,2018,0.0,0.0
Italy,Mental and behavioural disorders,45-64,Females,2018,0.0,0.0
Italy,Mental and behavioural disorders,45-64,Males,2018,0.0,0.0
Italy,Mental and behavioural disorders,45-64,Total,2018,0.0,0.0
Italy,Mental and behavioural disorders,15,Females,2018,4.0,0.0006319714348911429
Italy,Mental and behavioural disorders,15,Males,2018,6.0,0.0009479571523367143
Italy,Mental and behavioural disorders,15,Total,2018,10.0,0.0015799285872278572
Italy,Mental and behavioural disorders,Total,Females,2018,17288.0,2.7313805415995196
Italy,Mental and behavioural disorders,Total,Males,2018,8864.0,1.4004486997187726
Italy,Mental and behavioural disorders,Total,Total,2018,26152.0,4.131829241318292
Italy,Total,65,Females,2018,303495.0,47.95004265807186
Italy,Total,65,Males,2018,258204.0,40.79438809365817
Italy,Total,65,Total,2018,561699.0,88.74443075173002
Italy,Total,15-29,Females,2018,692.0,0.10933105823616772
Italy,Total,15-29,Males,2018,2021.0,0.31930356747874994
Italy,Total,15-29,Total,2018,2713.0,0.42863462571491767
Italy,Total,30-44,Females,2018,0.0,0.0
Italy,Total,30-44,Males,2018,0.0,0.0
